SIM1,SI,SIP1
0.0327763251777989,0.0310554887349639,0.0308315897401729
0.0310554887349639,0.0308315897401729,0.0277473213158335
0.0308315897401729,0.0277473213158335,0.0257465460485429
0.0277473213158335,0.0257465460485429,0.0218655376282738
0.0257465460485429,0.0218655376282738,0.0191395120114315
0.0218655376282738,0.0191395120114315,0.0226181141288976
0.0191395120114315,0.0226181141288976,0.023731413270183
0.0226181141288976,0.023731413270183,0.0244527507650833
0.023731413270183,0.0244527507650833,0.0264012337118522
0.0244527507650833,0.0264012337118522,0.0283378050095426
0.0264012337118522,0.0283378050095426,0.0307141919074559
0.0283378050095426,0.0307141919074559,0.0302523168016424
0.0307141919074559,0.0302523168016424,0.030967585626726
0.0302523168016424,0.030967585626726,0.024427522894992
0.030967585626726,0.024427522894992,0.0211426641362446
0.024427522894992,0.0211426641362446,0.0250343029145389
0.0211426641362446,0.0250343029145389,0.0263734169674058
0.0250343029145389,0.0263734169674058,0.031456625954105
0.0263734169674058,0.031456625954105,0.0413094997194878
0.031456625954105,0.0413094997194878,0.0530161378359819
0.0413094997194878,0.0530161378359819,0.0490828727296913
0.0530161378359819,0.0490828727296913,0.0549736863925033
0.0490828727296913,0.0549736863925033,0.06149787395482
0.0549736863925033,0.06149787395482,0.0631393533747495
0.06149787395482,0.0631393533747495,0.0454973145722342
0.0631393533747495,0.0454973145722342,0.0373402303717263
0.0454973145722342,0.0373402303717263,0.0356844254666764
0.0373402303717263,0.0356844254666764,0.033715290169313
0.0356844254666764,0.033715290169313,0.0310574035999191
0.033715290169313,0.0310574035999191,0.0290932095483019
0.0310574035999191,0.0290932095483019,0.0273501273572321
0.0290932095483019,0.0273501273572321,0.0262628061309392
0.0273501273572321,0.0262628061309392,0.0251078683805661
0.0262628061309392,0.0251078683805661,0.0262106401526356
0.0251078683805661,0.0262106401526356,0.032078682725252
0.0262106401526356,0.032078682725252,0.0395142580348257
0.032078682725252,0.0395142580348257,0.0307091162511426
0.0395142580348257,0.0307091162511426,0.0273163869318279
0.0307091162511426,0.0273163869318279,0.0279979351803223
0.0273163869318279,0.0279979351803223,0.0340021057578217
0.0279979351803223,0.0340021057578217,0.0337412114963175
0.0340021057578217,0.0337412114963175,0.0253614542110225
0.0337412114963175,0.0253614542110225,0.0252980635039109
0.0253614542110225,0.0252980635039109,0.0235744421724729
0.0252980635039109,0.0235744421724729,0.0291753617361875
0.0235744421724729,0.0291753617361875,0.0234537515462818
0.0291753617361875,0.0234537515462818,0.0210792977413825
0.0234537515462818,0.0210792977413825,0.0234648866788205
0.0210792977413825,0.0234648866788205,0.0162124619619833
0.0234648866788205,0.0162124619619833,0.0199511476796855
0.0162124619619833,0.0199511476796855,0.0178342048896455
0.0199511476796855,0.0178342048896455,0.0168726813537003
0.0178342048896455,0.0168726813537003,0.0178254834172417
0.0168726813537003,0.0178254834172417,0.0162352877841304
0.0178254834172417,0.0162352877841304,0.0123546929564459
0.0162352877841304,0.0123546929564459,0.0159706761362373
0.0123546929564459,0.0159706761362373,0.0150550710189767
0.0159706761362373,0.0150550710189767,0.0188619867237181
0.0150550710189767,0.0188619867237181,0.0208005103549087
0.0188619867237181,0.0208005103549087,0.0173107909879273
0.0208005103549087,0.0173107909879273,0.0162959827020485
0.0173107909879273,0.0162959827020485,0.0211128743575249
0.0162959827020485,0.0211128743575249,0.0216288556068667
0.0211128743575249,0.0216288556068667,0.0155818311463793
0.0216288556068667,0.0155818311463793,0.0140100803496371
0.0155818311463793,0.0140100803496371,0.0165919808725036
0.0140100803496371,0.0165919808725036,0.0179773612512017
0.0165919808725036,0.0179773612512017,0.0190748443676679
0.0179773612512017,0.0190748443676679,0.0116044520352963
0.0190748443676679,0.0116044520352963,0.0163944483444806
0.0116044520352963,0.0163944483444806,0.0211750565851021
0.0163944483444806,0.0211750565851021,0.0208452179950688
0.0211750565851021,0.0208452179950688,0.0159421325254173
0.0208452179950688,0.0159421325254173,0.0197765904951984
0.0159421325254173,0.0197765904951984,0.0221145713758001
0.0197765904951984,0.0221145713758001,0.0155816274774696
0.0221145713758001,0.0155816274774696,0.0198756477601348
0.0155816274774696,0.0198756477601348,0.012143766563973
0.0198756477601348,0.012143766563973,0.0134323578155543
0.012143766563973,0.0134323578155543,0.0176736366686445
0.0134323578155543,0.0176736366686445,0.0107280002755134
0.0176736366686445,0.0107280002755134,0.0156311610830175
0.0107280002755134,0.0156311610830175,0.0134274924072241
0.0156311610830175,0.0134274924072241,0.0201733872740859
0.0134274924072241,0.0201733872740859,0.0148363023273492
0.0201733872740859,0.0148363023273492,0.0181545880560945
0.0148363023273492,0.0181545880560945,0.0136890101876265
0.0181545880560945,0.0136890101876265,0.0154459046472888
0.0136890101876265,0.0154459046472888,0.0154463652434538
0.0154459046472888,0.0154463652434538,0.0154462047606205
0.0154463652434538,0.0154462047606205,0.0111253154138921
0.0154462047606205,0.0111253154138921,0.0116701942496815
0.0111253154138921,0.0116701942496815,0.0135376758063936
0.0116701942496815,0.0135376758063936,0.0142666147345061
0.0135376758063936,0.0142666147345061,0.0142388951825569
0.0142666147345061,0.0142388951825569,0.00772234318602264
0.0142388951825569,0.00772234318602264,0.00969516157059347
0.00772234318602264,0.00969516157059347,0.0124740256352717
0.00969516157059347,0.0124740256352717,0.0146177160077963
0.0124740256352717,0.0146177160077963,0.0115794960083016
0.0146177160077963,0.0115794960083016,0.0136604769434066
0.0115794960083016,0.0136604769434066,0.00624321061199356
0.0136604769434066,0.00624321061199356,0.00893009522252886
0.00624321061199356,0.00893009522252886,0.0122633159972736
0.00893009522252886,0.0122633159972736,0.0133914560045267
0.0122633159972736,0.0133914560045267,0.0107804360289034
0.0133914560045267,0.0107804360289034,0.0134977858249797
0.0107804360289034,0.0134977858249797,0.0147475853570059
0.0134977858249797,0.0147475853570059,0.0138067387668443
0.0147475853570059,0.0138067387668443,0.0123373054584601
0.0138067387668443,0.0123373054584601,0.0160363368742478
0.0123373054584601,0.0160363368742478,0.0100434427382291
0.0160363368742478,0.0100434427382291,0.0148576040306503
0.0100434427382291,0.0148576040306503,0.0139503751284707
0.0148576040306503,0.0139503751284707,0.0156830483735039
0.0139503751284707,0.0156830483735039,0.0156794528846407
0.0156830483735039,0.0156794528846407,0.0187466246558936
0.0156794528846407,0.0187466246558936,0.0130791755575657
0.0187466246558936,0.0130791755575657,0.0180604017944274
0.0130791755575657,0.0180604017944274,0.015969279971516
0.0180604017944274,0.015969279971516,0.0137153684922007
0.015969279971516,0.0137153684922007,0.0145454593868252
0.0137153684922007,0.0145454593868252,0.0142922434566341
0.0145454593868252,0.0142922434566341,0.0171123237992016
0.0142922434566341,0.0171123237992016,0.0149966296731124
0.0171123237992016,0.0149966296731124,0.0145422251306316
0.0149966296731124,0.0145422251306316,0.0176477487144721
0.0145422251306316,0.0176477487144721,0.0164408029957343
0.0176477487144721,0.0164408029957343,0.0213483770909246
0.0164408029957343,0.0213483770909246,0.014349442545612
0.0213483770909246,0.014349442545612,0.0138332500905038
0.014349442545612,0.0138332500905038,0.0150670588273861
0.0138332500905038,0.0150670588273861,0.0215335553454417
0.0150670588273861,0.0215335553454417,0.0128985646909467
0.0215335553454417,0.0128985646909467,0.0222196690913533
0.0128985646909467,0.0222196690913533,0.0153476845155273
0.0222196690913533,0.0153476845155273,0.0134163378193413
0.0153476845155273,0.0134163378193413,0.015984600124804
0.0134163378193413,0.015984600124804,0.0202031877171071
0.015984600124804,0.0202031877171071,0.0202118551964258
0.0202031877171071,0.0202118551964258,0.018410237028725
0.0202118551964258,0.018410237028725,0.0199586561413657
0.018410237028725,0.0199586561413657,0.0174943860549386
0.0199586561413657,0.0174943860549386,0.017390864290339
0.0174943860549386,0.017390864290339,0.019821051317143
0.017390864290339,0.019821051317143,0.0159358846898476
0.019821051317143,0.0159358846898476,0.0192121018834542
0.0159358846898476,0.0192121018834542,0.0203982632839566
0.0192121018834542,0.0203982632839566,0.0154796449553718
0.0203982632839566,0.0154796449553718,0.0125889606510487
0.0154796449553718,0.0125889606510487,0.0192002730070037
0.0125889606510487,0.0192002730070037,0.0152111708245415
0.0192002730070037,0.0152111708245415,0.0198596158429427
0.0152111708245415,0.0198596158429427,0.0213040444671414
0.0198596158429427,0.0213040444671414,0.020122338104511
0.0213040444671414,0.020122338104511,0.0202188991340874
0.020122338104511,0.0202188991340874,0.020284028554699
0.0202188991340874,0.020284028554699,0.0176622508275225
0.020284028554699,0.0176622508275225,0.0162564742918601
0.0176622508275225,0.0162564742918601,0.0182849365947749
0.0162564742918601,0.0182849365947749,0.0188053484836246
0.0182849365947749,0.0188053484836246,0.0193830078386532
0.0188053484836246,0.0193830078386532,0.0200083900572228
0.0193830078386532,0.0200083900572228,0.0190790473244489
0.0200083900572228,0.0190790473244489,0.0188027551784777
0.0190790473244489,0.0188027551784777,0.019549617884756
0.0188027551784777,0.019549617884756,0.0198630271062735
0.019549617884756,0.0198630271062735,0.0207303319692458
0.0198630271062735,0.0207303319692458,0.0214184495064352
0.0207303319692458,0.0214184495064352,0.0177582935061457
0.0214184495064352,0.0177582935061457,0.0160625992445969
0.0177582935061457,0.0160625992445969,0.0158875267412546
0.0160625992445969,0.0158875267412546,0.0150611054783039
0.0158875267412546,0.0150611054783039,0.00341165506475076
0.0150611054783039,0.00341165506475076,0.0182206428328676
0.00341165506475076,0.0182206428328676,0.0129247385351356
0.0182206428328676,0.0129247385351356,0.015166526665103
0.0129247385351356,0.015166526665103,0.0112298285659234
0.015166526665103,0.0112298285659234,0.00858599976581407
0.0112298285659234,0.00858599976581407,0.0165061116073012
0.00858599976581407,0.0165061116073012,0.0222853230491679
0.0165061116073012,0.0222853230491679,0.0136023500891711
0.0222853230491679,0.0136023500891711,0.0133009927467103
0.0136023500891711,0.0133009927467103,0.0151548799994397
0.0133009927467103,0.0151548799994397,0.0171775840083492
0.0151548799994397,0.0171775840083492,0.020031933770764
0.0171775840083492,0.020031933770764,0.0214231610687875
0.020031933770764,0.0214231610687875,0.014515172139725
0.0214231610687875,0.014515172139725,0.0119249090487723
0.014515172139725,0.0119249090487723,0.0146336437707557
0.0119249090487723,0.0146336437707557,0.0147631612592768
0.0146336437707557,0.0147631612592768,0.0162550565345101
0.0147631612592768,0.0162550565345101,0.0172450648722331
0.0162550565345101,0.0172450648722331,0.0178659287654386
0.0172450648722331,0.0178659287654386,0.0187594430695177
0.0178659287654386,0.0187594430695177,0.0186967846803341
0.0187594430695177,0.0186967846803341,0.0190596893367643
0.0186967846803341,0.0190596893367643,0.0295358362652806
0.0190596893367643,0.0295358362652806,0.0395898053041527
0.0295358362652806,0.0395898053041527,0.0194616237143767
0.0395898053041527,0.0194616237143767,0.0138078157241736
0.0194616237143767,0.0138078157241736,0.0302822202455176
0.0138078157241736,0.0302822202455176,0.0330054006132976
0.0302822202455176,0.0330054006132976,0.0233971685729947
0.0330054006132976,0.0233971685729947,0.0205777687597034
0.0233971685729947,0.0205777687597034,0.0198395224873557
0.0205777687597034,0.0198395224873557,0.019008131887382
0.0198395224873557,0.019008131887382,0.0204984878701003
0.019008131887382,0.0204984878701003,0.021262686946955
0.0204984878701003,0.021262686946955,0.0227470175049377
0.021262686946955,0.0227470175049377,0.0212767960800829
0.0227470175049377,0.0212767960800829,0.0209473020153391
0.0212767960800829,0.0209473020153391,0.0217327952386647
0.0209473020153391,0.0217327952386647,0.0220780026647087
0.0217327952386647,0.0220780026647087,0.0212921486767212
0.0220780026647087,0.0212921486767212,0.0209586128501509
0.0212921486767212,0.0209586128501509,0.0206161565834728
0.0209586128501509,0.0206161565834728,0.0202702217328016
0.0206161565834728,0.0202702217328016,0.0268025615689656
0.0202702217328016,0.0268025615689656,0.0317854179733488
0.0268025615689656,0.0317854179733488,0.0291676480414309
0.0317854179733488,0.0291676480414309,0.0331610765962469
0.0291676480414309,0.0331610765962469,0.0358183579412514
0.0331610765962469,0.0358183579412514,0.0422077702897726
0.0358183579412514,0.0422077702897726,0.0494665861676584
0.0422077702897726,0.0494665861676584,0.0450166284720925
0.0494665861676584,0.0450166284720925,0.0476554802523052
0.0450166284720925,0.0476554802523052,0.0457066059741508
0.0476554802523052,0.0457066059741508,0.0414941359508206
0.0457066059741508,0.0414941359508206,0.0350699201605207
0.0414941359508206,0.0350699201605207,0.0328894839533303
0.0350699201605207,0.0328894839533303,0.0343348295783897
0.0328894839533303,0.0343348295783897,0.0360269618130103
0.0343348295783897,0.0360269618130103,0.0339708843748908
0.0360269618130103,0.0339708843748908,0.0332760244131086
0.0339708843748908,0.0332760244131086,0.030626149939411
0.0332760244131086,0.030626149939411,0.0289311566303109
0.030626149939411,0.0289311566303109,0.0253883250538152
0.0289311566303109,0.0253883250538152,0.0229075044074771
0.0253883250538152,0.0229075044074771,0.0235136278432821
0.0229075044074771,0.0235136278432821,0.0228840501786745
0.0235136278432821,0.0228840501786745,0.0287707589617397
0.0228840501786745,0.0287707589617397,0.0330240103692078
0.0287707589617397,0.0330240103692078,0.0295685920528404
0.0330240103692078,0.0295685920528404,0.0284472356882846
0.0295685920528404,0.0284472356882846,0.0303914131391428
0.0284472356882846,0.0303914131391428,0.0315631571364935
0.0303914131391428,0.0315631571364935,0.0385977090023431
0.0315631571364935,0.0385977090023431,0.0463522970128626
0.0385977090023431,0.0463522970128626,0.0431440411869258
0.0463522970128626,0.0431440411869258,0.0490322281154368
0.0431440411869258,0.0490322281154368,0.0441749482583476
0.0490322281154368,0.0441749482583476,0.0381028878186829
0.0441749482583476,0.0381028878186829,0.0296154345440031
0.0381028878186829,0.0296154345440031,0.0387952074120069
0.0296154345440031,0.0387952074120069,0.0310669275914726
0.0387952074120069,0.0310669275914726,0.0330775632847635
0.0310669275914726,0.0330775632847635,0.0274280128366249
0.0330775632847635,0.0274280128366249,0.0244476372216491
0.0274280128366249,0.0244476372216491,0.0213793137747518
0.0244476372216491,0.0213793137747518,0.0315633453358167
0.0213793137747518,0.0315633453358167,0.0379694156782543
0.0315633453358167,0.0379694156782543,0.0400374708271284
0.0379694156782543,0.0400374708271284,0.0445847283016353
0.0400374708271284,0.0445847283016353,0.0349176021709032
0.0445847283016353,0.0349176021709032,0.0340234737802545
0.0349176021709032,0.0340234737802545,0.0358535145228665
0.0340234737802545,0.0358535145228665,0.0320911848232701
0.0358535145228665,0.0320911848232701,0.0412788102629205
0.0320911848232701,0.0412788102629205,0.0423443847441679
0.0412788102629205,0.0423443847441679,0.0403159507025125
0.0423443847441679,0.0403159507025125,0.0317999363839267
0.0403159507025125,0.0317999363839267,0.0324945966795202
0.0317999363839267,0.0324945966795202,0.0312892425709148
0.0324945966795202,0.0312892425709148,0.0350943425040342
0.0312892425709148,0.0350943425040342,0.0379125498085235
0.0350943425040342,0.0379125498085235,0.0398162115886831
0.0379125498085235,0.0398162115886831,0.0423248688776253
0.0398162115886831,0.0423248688776253,0.0373638639686907
0.0423248688776253,0.0373638639686907,0.0345797897824133
0.0373638639686907,0.0345797897824133,0.0248815589951508
0.0345797897824133,0.0248815589951508,0.0189521507945038
0.0248815589951508,0.0189521507945038,0.0214386687133228
0.0189521507945038,0.0214386687133228,0.021162183213194
0.0214386687133228,0.021162183213194,0.0281632563483968
0.021162183213194,0.0281632563483968,0.0346765698472352
0.0281632563483968,0.0346765698472352,0.0273947897092021
0.0346765698472352,0.0273947897092021,0.0321518849478386
0.0273947897092021,0.0321518849478386,0.0329425485842711
0.0321518849478386,0.0329425485842711,0.031203590548385
0.0329425485842711,0.031203590548385,0.0305058921934722
0.031203590548385,0.0305058921934722,0.0320680936770987
0.0305058921934722,0.0320680936770987,0.0332930426697759
0.0320680936770987,0.0332930426697759,0.0274615087918942
0.0332930426697759,0.0274615087918942,0.0242618413226803
0.0274615087918942,0.0242618413226803,0.0218663561036348
0.0242618413226803,0.0218663561036348,0.0193755168908334
0.0218663561036348,0.0193755168908334,0.0197201914230839
0.0193755168908334,0.0197201914230839,0.0253413797355372
0.0197201914230839,0.0253413797355372,0.0205450551853921
0.0253413797355372,0.0205450551853921,0.0230502570279339
0.0205450551853921,0.0230502570279339,0.0241075573717891
0.0230502570279339,0.0241075573717891,0.0277890165740682
0.0241075573717891,0.0277890165740682,0.0314717686421547
0.0277890165740682,0.0314717686421547,0.0207516389212202
0.0314717686421547,0.0207516389212202,0.0164098631304962
0.0207516389212202,0.0164098631304962,0.0186580950742331
0.0164098631304962,0.0186580950742331,0.0182865004018989
0.0186580950742331,0.0182865004018989,0.0210999223740227
0.0182865004018989,0.0210999223740227,0.0226808446784728
0.0210999223740227,0.0226808446784728,0.0174379583296248
0.0226808446784728,0.0174379583296248,0.0152511445390176
0.0174379583296248,0.0152511445390176,0.0166453067026073
0.0152511445390176,0.0166453067026073,0.0159998318646665
0.0166453067026073,0.0159998318646665,0.0168615099367452
0.0159998318646665,0.0168615099367452,0.0177262773541439
0.0168615099367452,0.0177262773541439,0.0172998904432378
0.0177262773541439,0.0172998904432378,0.0174017753330398
0.0172998904432378,0.0174017753330398,0.0165798017113366
0.0174017753330398,0.0165798017113366,0.0161254597112064
0.0165798017113366,0.0161254597112064,0.0201074120587307
0.0161254597112064,0.0201074120587307,0.022520653998788
0.0201074120587307,0.022520653998788,0.0263439691904488
0.022520653998788,0.0263439691904488,0.0316760424316273
0.0263439691904488,0.0316760424316273,0.0329446968814123
0.0316760424316273,0.0329446968814123,0.0352477273961143
0.0329446968814123,0.0352477273961143,0.0311767777908368
0.0352477273961143,0.0311767777908368,0.0294601227650137
0.0311767777908368,0.0294601227650137,0.0302241462838513
0.0294601227650137,0.0302241462838513,0.0296114733018566
0.0302241462838513,0.0296114733018566,0.0310269538609073
0.0296114733018566,0.0310269538609073,0.0319420519210305
0.0310269538609073,0.0319420519210305,0.0270476955346089
0.0319420519210305,0.0270476955346089,0.0242898453622661
0.0270476955346089,0.0242898453622661,0.0352122683157142
0.0242898453622661,0.0352122683157142,0.0443075261926799
0.0352122683157142,0.0443075261926799,0.0314876542860257
0.0443075261926799,0.0314876542860257,0.0254575612766053
0.0314876542860257,0.0254575612766053,0.0283450693809719
0.0254575612766053,0.0283450693809719,0.0249084291334059
0.0283450693809719,0.0249084291334059,0.0159308762722231
0.0249084291334059,0.0159308762722231,0.0113554608602957
0.0159308762722231,0.0113554608602957,0.00928196336537819
0.0113554608602957,0.00928196336537819,0.0102301279169502
0.00928196336537819,0.0102301279169502,0.0184207554839188
0.0102301279169502,0.0184207554839188,0.022673269483374
0.0184207554839188,0.022673269483374,0.0203555794319576
0.022673269483374,0.0203555794319576,0.0212591598311762
0.0203555794319576,0.0212591598311762,0.0279237077641131
0.0313784996692746,0.0100220496129473,0.0187517170335526
0.0100220496129473,0.0187517170335526,0.0486894575991344
0.0187517170335526,0.0486894575991344,0.0385790416725477
0.0486894575991344,0.0385790416725477,0.00371829529828772
0.0385790416725477,0.00371829529828772,0.029869162118514
0.00371829529828772,0.029869162118514,0.0215582033071018
0.029869162118514,0.0215582033071018,0.02280420329225
0.0215582033071018,0.02280420329225,0.0186373261818186
0.02280420329225,0.0186373261818186,0.0220452109800822
0.0186373261818186,0.0220452109800822,0.026218861472903
0.00873625894667571,0.00537551508547828,0.00460325647834587
0.00537551508547828,0.00460325647834587,0.00877635319195186
0.00460325647834587,0.00877635319195186,0.000905400953433415
0.00877635319195186,0.000905400953433415,0.000308570321334258
0.000905400953433415,0.000308570321334258,0.0110113056136975
0.000308570321334258,0.0110113056136975,0.0183410526001252
0.0110113056136975,0.0183410526001252,0.0112339328958652
0.0183410526001252,0.0112339328958652,0.0175330226313126
0.0112339328958652,0.0175330226313126,0.0226729570833252
0.0175330226313126,0.0226729570833252,0.0150836811489011
0.0226729570833252,0.0150836811489011,0.0383012934023344
0.0150836811489011,0.0383012934023344,0.0381346661450261
0.0383012934023344,0.0381346661450261,0.0418365544598447
0.0381346661450261,0.0418365544598447,0.0617535702334788
0.0418365544598447,0.0617535702334788,0.0410096657822723
0.0617535702334788,0.0410096657822723,0.0481019966641339
0.0410096657822723,0.0481019966641339,0.024269039460466
0.0481019966641339,0.024269039460466,0.0413863233248619
0.024269039460466,0.0413863233248619,0.03179349254225
0.0413863233248619,0.03179349254225,0.0284562149105343
0.03179349254225,0.0284562149105343,0.0290075506680521
0.0284562149105343,0.0290075506680521,0.0319205047201354
0.0290075506680521,0.0319205047201354,0.0341547268967695
0.0319205047201354,0.0341547268967695,0.0369169719333906
0.0341547268967695,0.0369169719333906,0.0236848452514502
0.0369169719333906,0.0236848452514502,0.01769800218233
0.0236848452514502,0.01769800218233,0.0165028394890714
0.01769800218233,0.0165028394890714,0.0238184791851208
0.0165028394890714,0.0238184791851208,0.0212735528252575
0.0238184791851208,0.0212735528252575,0.0285309706760526
0.0212735528252575,0.0285309706760526,0.0285127040344912
0.0285309706760526,0.0285127040344912,0.0314155531259158
0.0285127040344912,0.0314155531259158,0.0186430704127792
0.0314155531259158,0.0186430704127792,0.0141993732630339
0.0186430704127792,0.0141993732630339,0.0302172773990538
0.0141993732630339,0.0302172773990538,0.0394512391358652
0.0302172773990538,0.0394512391358652,0.0532476237059506
0.0394512391358652,0.0532476237059506,0.0185158087288893
0.0532476237059506,0.0185158087288893,0.0375365735716107
0.0185158087288893,0.0375365735716107,0.0107553123685471
0.0375365735716107,0.0107553123685471,0.00411084305010042
0.0107553123685471,0.00411084305010042,0.0217811645248585
0.00411084305010042,0.0217811645248585,0.0214892700214966
0.0217811645248585,0.0214892700214966,0.0186948679726274
0.0214892700214966,0.0186948679726274,0.00924629005707434
0.0186948679726274,0.00924629005707434,0.0163203458866753
0.00924629005707434,0.0163203458866753,0.0170764507035548
0.0163203458866753,0.0170764507035548,0.0187865664899366
0.0170764507035548,0.0187865664899366,0.00987349536300394
0.0187865664899366,0.00987349536300394,0
0.00987349536300394,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.00843382229978988
0,0.00843382229978988,0.0110451571020084
0.00843382229978988,0.0110451571020084,0.0168417948109436
0.0110451571020084,0.0168417948109436,0.0250220039893849
0.0168417948109436,0.0250220039893849,0.0158915568757326
0.0250220039893849,0.0158915568757326,0
0.0158915568757326,0,0.011238133673476
0,0.011238133673476,0.0180627566686275
0.011238133673476,0.0180627566686275,0.0149545345953448
0.0180627566686275,0.0149545345953448,0.0274146202061969
0.0149545345953448,0.0274146202061969,0
0.0274146202061969,0,0.0189007697666538
0,0.0189007697666538,0.0295880711985768
0.0104870046153185,0.0175144632163173,0.0151194477949535
0.0175144632163173,0.0151194477949535,0.0195661212411446
0.0151194477949535,0.0195661212411446,0.022554589485467
0.0195661212411446,0.022554589485467,0.0208889467565792
0.022554589485467,0.0208889467565792,0.0309748870451639
0.0208889467565792,0.0309748870451639,0.0233011839389856
0.0309748870451639,0.0233011839389856,0.0199165449240287
0.0233011839389856,0.0199165449240287,0.0230433950222871
0.0199165449240287,0.0230433950222871,0.0448463125359508
0.0230433950222871,0.0448463125359508,0.0113883116689828
0.258891109822906,0.163646863541662,0.0848096969327305
0.163646863541662,0.0848096969327305,0.0350432531840805
0.0848096969327305,0.0350432531840805,0.0485988910579252
0.0350432531840805,0.0485988910579252,0.0423777383788601
0.0485988910579252,0.0423777383788601,0.0421834949936378
0.0423777383788601,0.0421834949936378,0.0385332783952655
0.0421834949936378,0.0385332783952655,0.0329639608953325
0.0385332783952655,0.0329639608953325,0.0340346375918875
0.0329639608953325,0.0340346375918875,0.0303102988876378
0.0340346375918875,0.0303102988876378,0.0280046699470162
0.0303102988876378,0.0280046699470162,0.0368858522205184
0.0280046699470162,0.0368858522205184,0.0276928920235312
0.0368858522205184,0.0276928920235312,0.0402716618817966
0.0276928920235312,0.0402716618817966,0.0392201151317171
0.0402716618817966,0.0392201151317171,0.0406153648656623
0.0392201151317171,0.0406153648656623,0.0344198540458618
0.0406153648656623,0.0344198540458618,0.0304648851039725
0.0344198540458618,0.0304648851039725,0.0341684213444938
0.0304648851039725,0.0341684213444938,0.0358245013345062
0.0341684213444938,0.0358245013345062,0.0352001460922941
0.0358245013345062,0.0352001460922941,0.0352330008468429
0.0352001460922941,0.0352330008468429,0.0270350155966427
0.0352330008468429,0.0270350155966427,0.0223212163123795
0.0270350155966427,0.0223212163123795,0.0265416952621967
0.0223212163123795,0.0265416952621967,0.0278609580432089
0.0265416952621967,0.0278609580432089,0.0293778022709859
0.0278609580432089,0.0293778022709859,0.0377895498540025
0.0293778022709859,0.0377895498540025,0.0323937505306918
0.0377895498540025,0.0323937505306918,0.0383477305489174
0.0323937505306918,0.0383477305489174,0.0265715225992382
0.0383477305489174,0.0265715225992382,0.0295400230183593
0.0265715225992382,0.0295400230183593,0.0295355840061496
0.0295400230183593,0.0295355840061496,0.0312910025826538
0.0295355840061496,0.0312910025826538,0.0327877363163851
0.0312910025826538,0.0327877363163851,0.0327506651077821
0.0327877363163851,0.0327506651077821,0.0332287753049873
0.0327506651077821,0.0332287753049873,0.0285797407349232
0.0332287753049873,0.0285797407349232,0.0257184471199116
0.0285797407349232,0.0257184471199116,0.0309463113215923
0.0257184471199116,0.0309463113215923,0.0324482422466763
0.0309463113215923,0.0324482422466763,0.0229642925271208
0.0324482422466763,0.0229642925271208,0.017124671562181
0.0229642925271208,0.017124671562181,0.0161238699143723
0.017124671562181,0.0161238699143723,0.0145463912503612
0.0161238699143723,0.0145463912503612,0.0168991745488999
0.0145463912503612,0.0168991745488999,0.0183842972349758
0.0168991745488999,0.0183842972349758,0.0170936930970653
0.0183842972349758,0.0170936930970653,0.0174293853709744
0.0170936930970653,0.0174293853709744,0.0184871641610571
0.0174293853709744,0.0184871641610571,0.0194362779145208
0.0184871641610571,0.0194362779145208,0.0205154668195867
0.0194362779145208,0.0205154668195867,0.0217149030537886
0.0205154668195867,0.0217149030537886,0.0234310543808598
0.0217149030537886,0.0234310543808598,0.0303231451044521
0.0234310543808598,0.0303231451044521,0.0262502667428305
0.0303231451044521,0.0262502667428305,0.0378009980641671
0.0262502667428305,0.0378009980641671,0.0432978825831101
0.0378009980641671,0.0432978825831101,0.0310286432100552
0.0432978825831101,0.0310286432100552,0.0251421531464789
0.0310286432100552,0.0251421531464789,0.0524448855635741
0.0251421531464789,0.0524448855635741,0.0447926054168747
0.0524448855635741,0.0447926054168747,0.0636971624207708
0.0447926054168747,0.0636971624207708,0.0541470422337757
0.0636971624207708,0.0541470422337757,0.0542055992628417
0.0541470422337757,0.0542055992628417,0.0550661938146734
0.0542055992628417,0.0550661938146734,0.0618022948829299
0.0550661938146734,0.0618022948829299,0.0752945257651199
0.0618022948829299,0.0752945257651199,0.0912134327913847
0.0752945257651199,0.0912134327913847,0.0996478741577108
0.0912134327913847,0.0996478741577108,0.110328900983789
0.0996478741577108,0.110328900983789,0.109225408077481
0.110328900983789,0.109225408077481,0.167661762648558
0.109225408077481,0.167661762648558,0.0637141126005658
0.167661762648558,0.0637141126005658,0.0450642148516976
0.0637141126005658,0.0450642148516976,0.0393867867684912
0.0450642148516976,0.0393867867684912,0.0381740698526705
0.0393867867684912,0.0381740698526705,0.041858734514163
0.0381740698526705,0.041858734514163,0.044589476879324
0.041858734514163,0.044589476879324,0.0473527646737176
0.044589476879324,0.0473527646737176,0.0504466137227753
0.0473527646737176,0.0504466137227753,0.0561236964332154
0.0504466137227753,0.0561236964332154,0.0619936429178701
0.0561236964332154,0.0619936429178701,0.0628343735066973
0.0619936429178701,0.0628343735066973,0.0435091328294728
0.0628343735066973,0.0435091328294728,0.0399006349244322
0.0435091328294728,0.0399006349244322,0.0520715150543567
0.0399006349244322,0.0520715150543567,0.0487925121964297
0.0520715150543567,0.0487925121964297,0.0659280405228013
0.0487925121964297,0.0659280405228013,0.0801404628017337
0.0659280405228013,0.0801404628017337,0.0749780191765356
0.0801404628017337,0.0749780191765356,0.0645625019461438
